,TotalWorkingYears,Age,MonthlyIncome,OverTime_Yes,MaritalStatus_Married,MaritalStatus_Single,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Department_Research & Development,Department_Sales,Attrition_Yes
634,-0.17918287709494263,-0.6438213276703517,-0.009088204605184039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
635,-0.5535913378581735,-0.43119046621405943,-0.8993956557426483,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,-0.5535913378581735,-1.2817139120392287,-0.7025146584179408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
637,-0.30398569734935293,-0.3248750354859133,0.41259283903460453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
638,0.44483122417710874,-0.43119046621405943,1.4129220239711702,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
639,-0.17918287709494263,0.8445947025236944,0.569559936691593,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
640,0.569634044431519,0.3130175488829636,-0.4557929884511592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
641,-1.1776054391302249,-1.600660204223667,-0.9062203121625174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
642,0.6944368646859294,0.10038668742667133,0.009731302492030655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
643,1.1936481457035704,0.6319638410674021,2.0682958480488995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
644,0.44483122417710874,1.1635409947081328,1.2156274111058645,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
645,-1.4272110796390454,-2.0259219271362516,-1.152941982129299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
646,0.6944368646859294,-0.21855960475776715,0.30381195185729765,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
647,-1.1776054391302249,-0.9627676198547902,-0.5705713009671389,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
648,1.1936481457035704,1.1635409947081328,1.8149563294325477,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,1.1936481457035704,0.3130175488829636,2.565875343388444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650,-0.803196978366994,-1.2817139120392287,-0.5029451600793454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
651,-0.17918287709494263,-0.856452189126644,-0.6797658036850439,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
652,1.4432537862123909,1.907749009805156,0.8996251380888969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
653,0.1952255836682882,-0.6438213276703517,0.8317921894308044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
654,-0.5535913378581735,-0.11224417402962099,-0.3484597556659457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
655,-0.054380056840532355,0.10038668742667133,0.05522901195782442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
656,0.9440425051947499,2.014064440533302,-0.4899162705505045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
657,1.06884532544916,2.3330107327177405,-0.23843802186684443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
658,-0.9279997986214042,-1.0690830505829363,-0.8578272939125368,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
659,0.07042276341387792,-0.21855960475776715,0.24756023833595261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
660,-1.3024082593846351,-0.3248750354859133,-0.9550269459530962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
661,-0.17918287709494263,0.5256484103392559,-0.016740092106249355,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
662,0.07042276341387792,-0.3248750354859133,-0.438627943516337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
663,-0.17918287709494263,0.41933297961110977,0.3652338596361192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
664,-0.4287885176037632,-1.1753984813110825,-0.8034368503238833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,-1.1776054391302249,-0.6438213276703517,-0.8305286682330605,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
666,-1.3024082593846351,-1.9196064964081057,-0.8400418256668174,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
667,-0.30398569734935293,-0.5375058969422056,-0.30006673741596507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
668,0.9440425051947499,1.3761718561644252,-0.057688030625463745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
669,0.8192396849403396,-0.11224417402962099,0.23846069644279386,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,1.8176622469756218,0.7382792717955482,2.3962929717432124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
671,-0.9279997986214042,-1.2817139120392287,-0.36707245499286134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
672,-0.803196978366994,-0.43119046621405943,-0.6563965256412498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
673,-0.30398569734935293,-1.0690830505829363,-0.908081582095209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
674,-0.17918287709494263,-0.856452189126644,-0.3246768620815535,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
675,-0.803196978366994,1.3761718561644252,-0.607176276310073,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
676,-1.1776054391302249,-1.2817139120392287,-0.9368278621667787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
677,-0.6783941581125837,-0.21855960475776715,-0.4762669577107664,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,-1.3024082593846351,-0.43119046621405943,-0.7806879955909864,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
679,2.5664791685020836,2.120379871261448,1.5494151523685515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
680,0.9440425051947499,0.20670211815481748,-0.9388959398697693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
681,-1.1776054391302249,-1.8132910656799595,-0.8898824983088915,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
682,0.07042276341387792,2.2266953019895945,-0.19976496882091974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
683,0.1952255836682882,1.4824872868925714,-0.23657675193415287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,-0.17918287709494263,-0.43119046621405943,1.9766800058064147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
685,-0.17918287709494263,0.10038668742667133,0.14994697075479507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
686,0.44483122417710874,-0.0059287433014748306,1.4429091506645342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
687,-0.4287885176037632,-0.0059287433014748306,-0.7453238668698468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
688,0.1952255836682882,-0.43119046621405943,-0.8104683145140514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
689,-0.30398569734935293,0.20670211815481748,-0.4326305181776642,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
690,-0.9279997986214042,-1.600660204223667,-0.5649874911690642,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
691,-0.30398569734935293,1.5888027176207173,-0.7190592800418658,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
692,0.3200284039226985,0.3130175488829636,0.76437285631331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
693,-0.803196978366994,-0.21855960475776715,-0.41877439756762697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
694,-1.0528026188758146,1.0572255639799868,-0.6890721533485017,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
695,1.4432537862123909,1.8014335790770097,2.213268095028542,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,-1.3024082593846351,-0.5375058969422056,-0.7922692307277339,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
697,-0.17918287709494263,-0.856452189126644,-0.47709418879196264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
698,-0.803196978366994,-0.9627676198547902,-0.9401367864915637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
699,0.569634044431519,-0.11224417402962099,-0.8493481753302752,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
700,0.3200284039226985,-0.3248750354859133,-0.44173006007082294,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,1.1936481457035704,0.20670211815481748,2.6153024004899197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
702,-0.5535913378581735,2.014064440533302,-0.34390998471936635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
703,-0.17918287709494263,0.7382792717955482,-0.954406522642199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
704,2.1920707077388526,1.269856425436279,0.16070097481034631,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
705,-0.5535913378581735,0.5256484103392559,-0.7997143104585002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
706,-0.4287885176037632,-0.7501367583984979,-0.5192829739329714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
707,0.569634044431519,0.3130175488829636,1.4747575472905898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
708,-0.30398569734935293,0.7382792717955482,-0.6034537364446898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
709,2.441676348247673,1.5888027176207173,1.4890272834412253,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
710,2.1920707077388526,1.8014335790770097,2.213268095028542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
711,-0.5535913378581735,-1.2817139120392287,-0.606969468539774,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
712,0.569634044431519,-0.21855960475776715,-0.3170249745804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
713,-0.054380056840532355,-0.856452189126644,-0.4737852644671776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
714,-1.3024082593846351,-1.600660204223667,-0.7765518401850052,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
715,0.8192396849403396,0.10038668742667133,0.6613825867043768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
716,-0.30398569734935293,-0.43119046621405943,-0.5354139800162983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
717,-1.3024082593846351,-1.2817139120392287,-1.1390858615192618,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
718,0.1952255836682882,-0.6438213276703517,-0.4797826898058504,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
719,-0.6783941581125837,-0.856452189126644,-0.2202389380805269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
720,-1.0528026188758146,-0.856452189126644,-0.9242125881785359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
721,1.06884532544916,1.8014335790770097,-0.3633499151274782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
722,-0.30398569734935293,1.8014335790770097,-0.23595632862325566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
723,-0.9279997986214042,-0.6438213276703517,-0.8902961138494896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
724,0.6944368646859294,1.0572255639799868,-0.6630143742908199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
725,0.6944368646859294,-0.11224417402962099,-0.2872446556574232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
726,-0.5535913378581735,0.41933297961110977,-0.9304168212875078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
727,-0.5535913378581735,-0.856452189126644,-0.17805015293951815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
728,-1.4272110796390454,-2.0259219271362516,-0.9819119560919743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
729,-0.17918287709494263,-0.5375058969422056,-0.3248836698518526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
730,1.3184509659579806,0.5256484103392559,2.6070300896779575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
731,3.315296090028545,2.2266953019895945,1.498540440874982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
732,-0.4287885176037632,-0.0059287433014748306,-0.057688030625463745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
733,1.1936481457035704,0.20670211815481748,0.8797715921401869,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
734,0.1952255836682882,-0.6438213276703517,0.19048129373341133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
735,-0.30398569734935293,0.8445947025236944,-0.33501725059650667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
736,-0.4287885176037632,-1.1753984813110825,-0.7618684884937718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,-1.1776054391302249,-0.9627676198547902,-0.6586714111145395,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
738,-0.803196978366994,-0.21855960475776715,-0.36541799283046883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
739,-0.30398569734935293,-0.7501367583984979,-0.9366210543964796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
740,-0.803196978366994,-0.3248750354859133,-0.5362412110974946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
741,0.8192396849403396,0.6319638410674021,0.8628133549756637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
742,-0.17918287709494263,-0.21855960475776715,-0.017774130957744667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
743,0.44483122417710874,-0.21855960475776715,0.4839415197877811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
744,0.9440425051947499,1.8014335790770097,-0.5885635769831573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
745,-1.1776054391302249,-1.8132910656799595,-0.8164657398527243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
746,-0.17918287709494263,-0.43119046621405943,-0.8148112776903318,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
747,1.1936481457035704,0.41933297961110977,2.645703142723882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
748,3.0656904495197246,2.014064440533302,2.707331858273003,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,-0.803196978366994,-1.0690830505829363,-0.44421175331441165,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
750,1.06884532544916,0.7382792717955482,-0.43118286378557075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
751,-1.1776054391302249,-0.3248750354859133,-0.8356988624905372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
752,-0.9279997986214042,-0.3248750354859133,-0.597456311106017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,-0.6783941581125837,-0.3248750354859133,-0.018187746498342792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
754,-1.4272110796390454,-2.0259219271362516,-1.037129630761824,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
755,-1.1776054391302249,-0.43119046621405943,-0.7682795293730427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
756,0.8192396849403396,-0.11224417402962099,-0.8030232347832852,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
757,-0.17918287709494263,-0.3248750354859133,-0.6919674621326887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
758,2.316873527993263,1.907749009805156,2.0749136966984696,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
759,-0.5535913378581735,-1.2817139120392287,-0.6115192394863533,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
760,-0.17918287709494263,-0.7501367583984979,0.36937001504210043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
761,-0.17918287709494263,-0.9627676198547902,-0.42766713169048665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
762,1.1936481457035704,0.5256484103392559,2.4149056710701284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
763,1.4432537862123909,1.1635409947081328,-0.2574643367343582,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
764,-0.6783941581125837,0.41933297961110977,-0.3846511154682817,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
765,-0.9279997986214042,-0.9627676198547902,-0.3552844120858148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
766,-1.0528026188758146,-0.21855960475776715,-0.5602309124521858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
767,0.6944368646859294,-0.0059287433014748306,-0.9328985145310965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
768,1.06884532544916,0.3130175488829636,-0.6572237567224462,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
769,1.1936481457035704,0.41933297961110977,2.7602746474695627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
770,-0.803196978366994,-1.3880293427673749,-0.4892958472396073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
771,0.07042276341387792,-0.7501367583984979,-0.5407909820440739,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
772,-0.17918287709494263,-0.11224417402962099,0.2006148744780654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
773,1.8176622469756218,1.6951181483488635,2.477568425470744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
774,-0.803196978366994,-1.1753984813110825,-0.5629194134660735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
775,-0.6783941581125837,-1.0690830505829363,-0.6530876013164648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
776,2.940887629265314,1.6951181483488635,0.8909392117363363,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
777,0.8192396849403396,1.5888027176207173,0.7898102120600946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
778,-0.17918287709494263,-0.856452189126644,0.0630877072291888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
779,-0.4287885176037632,0.5256484103392559,-0.8375601324232287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
780,-0.9279997986214042,-0.7501367583984979,-0.7533893699115102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
781,0.07042276341387792,-0.21855960475776715,0.2883013690848679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
782,-0.4287885176037632,-0.21855960475776715,-0.1468221796243597,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
783,-0.5535913378581735,1.269856425436279,0.03682312040120785,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
784,-0.6783941581125837,-1.1753984813110825,-0.2688387641008066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
785,-0.4287885176037632,-0.5375058969422056,-0.7358107094360898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
786,-0.17918287709494263,-0.7501367583984979,-0.8299082449221633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
787,1.1936481457035704,1.6951181483488635,2.266210884225102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
788,-0.17918287709494263,-0.6438213276703517,-0.2158959749042466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
789,-0.6783941581125837,-1.0690830505829363,-0.48143715196824294,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
790,-0.30398569734935293,0.9509101332518405,0.618986993793069,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
791,1.8176622469756218,0.9509101332518405,2.323496636597943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
792,-1.4272110796390454,-2.0259219271362516,-1.0766299148889449,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
